text,sentiment_label
malas bergerak ngantok xleh gerak tidak dapur pun mengahpadahal bukan pun,0
kalau xnk pon suasana hati swing tetapi sekeliling tekanan x rileks sok x natural killer elak,0
tidak menangis tidak marah tetapi ada bikin menangis marah,0
tetapi natural killer payah faktor sekeliling mempengaruhi,0
bukan malas gerak sih kalau x sakit tiduran kamar hamil weeks,0
tapi tidak dihentikan,0
tapi anak mengajak begadang,0
berebesklu lihat vt sedih,0
trimester kalau jam malam susah banget tidur lagi ditambah suami tidur ngorok pules banget emoshay bawaanya,0
banget konten mempengaruhi janin tetapi tidak ada mempengaruhi janinnya bb janin otak janin,0
hamil trimester kalau menangis lagi menangis bawaannya muntah adik tidak mamanya sedih apalagi menangis,0
bwaan nya beberesih rumah mulu,0
bawaan ya manja suami susah tidur bpbo,0
bikin sedih marah kalau suami tidak mengerti,0
tetapi perubanh moood terkadang lagi ada pencetus ya makinmakin deh emosi bawa perasaan gelisah campur aduk,0
semenjak hamil melekat apalagi trimester,0
nih che gu susah laaaa natural killer ngontrolnye,0
kalau nih dok lihat video lucu tertawa menangis sesenggukan suami ku bingung he km kenapa kok menangis habis ketawa kok menangis,0
tidak cengeng tidak sensitif tidak bgadang karena tau ada pengahuh adik bayi tetapi ya,0
rasakan hamil hamil insyaallah tidak ada lagi,0
sebiji siang elok je tidur sekali malam tahan kul pagi bergadang subuh baby asyik menendang,0
siang coba sibuk tahan ngntuk bt asalkn x tidak je malam lpas mghrib start ngntuk,0
lagi terimester begadang karena tidur tidak tenang,0
bun kadang pikir ya allah bangun jam sgini pipis mungkin bngunin allah salat tahajud tetapi tidak dlakuin,0
belum bun hamil jalan,0
minggu kehamilan disuruh vaksin ketiga tetapi kalau tidak suami tidak izinin tidak kali ya bun ya bun,0
banget bun padahal hamil cuek dkit bawa perasaan menangis menderita aduh kenapa ya,0
mengalami dok lagi tidak tidur ya solusinya dok,0
pregnant anak happy suasana hati oke tetapi ada nya sensitif pemarah kalau marah effect sehari,0
sedih karena flek tidak sembuh kasihan anak sekolah diantar mamah ada acara pendidikan anak usia tidak begadang,0
kadang menangis tertawa mpe bayik perut jedag jedug dokter goyang goyang,0
an banget dkit marah sentimen pokoknya,0
arrrrrgggh cengeng sekali semenjak hamil,0
tapi trimester lemas banget dok karena mual muntah pusing bawaannya rebahan,0
mungkin godaan nya hamil,0
tidak tau kenapa menangis padahal tidak min,0
hamil tidak diam bawaannya bersih beres rumah,0
tidak begadang dok kerjanya shift malam,0
takut natural killer ada anak lagi sebab kali lalui berat badan anak pun susut,0
menangis ribut perut sakit banget,0
marah banget hamil sensitif dkit,0
hamil menangis tidak,0
dok lepas kb iud sebulan haid minggu belum berhenti perut kembung sakit periksa kasih obat,0
tidak begadang tetapi mata tidak merem puasa tidur jam malam karena susah mencari posisi badan kaku,0
semuaaaa dok kadang maaf elus perut,0
bergadang kena tidur,0
hamil tim mewekkk,0
banget ya allah apalah daya ada sih kakak kadang bikin mamanya marah,0
tidak malas bergerak tapi tidak bergerak karena bleeding kalau gerak,0
bawaan orok dok suka marah kehamilan x tidak ambekkan,0
kalau bawaanya lemas dok,0
efek janin dok,0
tetapi bawaannya malas gerak banget masak beres beres mandi pun jarang inginnya tidur,0
hamil malas banget gerak gerak ngos an,0
trimester gbsa tidur karena aktif subuh dok dd nya,0
jangan liaa menangiss oke,0
tidak marah ada bikin mslah tidak kuat tahan amarah eh malah menangis,0
menangis marah bergadang,0
menangis kangen suami,0
mengalami emosian banget,0
sensitif bawa perasaan menangis,0
nya tidur nyenyak dok tetapi apalah daya tidak tidur lagi mndekati hari perkiraan lahir,0
kadang suka menangis tidak nonton adegan sedih terbawa suasana,0
marah merepet pekerjaan kalau tidak pas hati suami kena imbas repetan nya aduh tidak sih tapi tidak tau bawaan nya,0
kalau malas gerak kenapa dokkkkk,0
ada kcuali suka marah malas gerak banget susah tidur malam cepat menangis lihat vt orang,0
ya allah banget inimah suasana hati swing tidur malam mulu menangis,0
dok kalau begadang karena kadang shift malam,0
tapi trimester susah tidur karena serba salah posisinya,0
dok linu pinggul kaki usia minggu besok nya meriang tetapi tidak demam linu nya sebadan pas usg,0
a tim tidak diam ada tetapi gerak janinku disblah kanan tidak pernh dikiri,0
kehamilan tidak makan dok usia kandungan minggu makan tapi kok susah tidur ya,0
kok ada disaya dong,0
tim hamil suka menangis gara gara drama korea dok,0
gue banget kecuali marah bawaannya sedih muluuuu,0
dok tidak begadang tapi tidak tidur usia kehamilan week tidur jam subuh,0
tim kesal mulu bawaan nya,0
pas hmil sedih jarang dikasih perhatian baby lahir serng nanggis digendong tidak,0
ya dok bawaan nya malas gerak begadang dipaksa pun tidak bawaan nya mual mual,0
dok malas gerak ku happy dong,0
malas gerak suka menangis karena orang tua,0
djj maksud nya dok,0
kalau tidur jam stengah jam begadang tidak ya suami pulang kerjanya malam suka tidak tidur,0
supaya mengubah suasana hati dok hamil week bawa kerja cape lemas banget kalau berhenti masih kebutuhan cicilan,0
tetapi kalau malas gerak hamil,0
trimester tidur karena mual trimester susah tidur karena badan serba salah posisi ditambah paksu mengoroknya menggelegar,0
kalau lagi badmood jajan boba lagi suasana hatinya,0
tapi dok lagi hamil malah menangis tidak nafsu makan bawaannya menangis tapi marah padahal hamil,0
bukan nya begadang dok tapi siang teh berasa malam malam berasa siang,0
gue malas gerak,0
trimester tidak tidur enak mengantuk kalau subuh,0
tidak niat begadang dok tapi sulit tidur solusinya dok,0
ya bawa perasaan banget gue laki gue badminton gue drama minggat,0
tolongggg bawaan nya marah suami,0
trimester nih bawaahnya rebahan full tidur bangun makan itupun mual,0
hamil pikiran stres semoga baby ku,0
menangis dokgimana padahal ditinggal suami musala menangis,0
diusahakn cepat tidur tetapi begadang karena sulit cari posisi nyaman menangis pun tidak disengaja tetapi sensitif banget dokter,0
trimester lagi malas gerak lemas banget habis makan muntah,0
hamil sarapan pagi mgomel suami karena bangun siang anak kerjaanx main handphone tetangga jahatx,0
bawaanya marah mulu digodain sih kakak nya adik bayi,0
entahla tetapi ada,0
tapi menangis bila tegak video sedih bukan sebab tekanan,0
kesan nya janin yer kalau mlas bergerak san asyik nak tidak jerr,0
pregnant arwah anak marah menangis stressed,0
ya allah menangis melulu,0
kalau marah kenapa ya doc,0
marah ada tk le xde pape mslah pon natural killer marah,0
dok usg pas usia gue hari perkiraan lahir tapi pas usglagi pas gue kenapa mundur hari perkiraan lahirnya,0
dok kerja duduk tidak gerak sibuk komputer bahaya,0
tidak tetapi lagi,0
usia mggu masih,0
trimester suasana hati kacau ampun dook,0
lagi fase dok pengaruh banget menonton video islami menangis menangis,0
trimester bawaan nya sedih mageran kadang heran hml tidak pemalas malas kenapa in mandi pun jarang untung paksu ngrtiin,0
ada janinnya ya dok,0
tk marah menangis tetapi tidak lwan,0
suka mewek dok muntah menahan pusing,0
kalau begadang effectnya doc,0
mendusin tidak langsung tidur lagi begadang,0
kalau gerak malah pusing,0
tidak begadang dok kadang tidur malam kebangun,0
minggu masih mual muntah dok,0
kalau malam kadang susah tidur dok bgadang dong dok,0
dok menstruasi tanggal mnggu kemarin badan pegal kecapaian pusing eh tb ada bercak darah tetapi kok tidak menstruasi tespek tetapi masih negatif,0
sensitif lihat bawaannya mewek tidak kenapa,0
tetapi dong dok padahal tidak ada tetapi menangis pengemis djalan menangis menonton televisi menangis dengar lagu menangis,0
ya alah tidak begadang coba hamil serba salah tidur pun sulit tidur ya siang,0
pas hamil sensitif lihat vt tiktok sedih menangis,0
tkpa tolong jawabkn pregnant month,0
dok dong benar kalau plasenta renggang sbgian tidak mnepel bahaya benar tidur bilang gerak sekali ya dok usia week,0
malam susah tidur dok,0
dok tidak garis ditespek pas usg belum ada kantong,0
ya nhan nya kalau tahan pecah lagi emosiny,0
begadang malas gerak sehari hariku dok,0
masuk trimester suka begadang tidak tidur cepat dok,0
marahhh sih tidak suka mewek sedih suami heran,0
hamil minggu dok tapi bikin sedih suami dok,0
hamil uang biar tidak pusing sedih,0
tidak malas bergerak tapi lihat kasur kosong inginnya rebahan dong,0
ya inginnya gerak tapi capeeek banget,0
ada karena suami bikin overtingking tidak tidur malam,0
bikin tersinggung menangis marah,0
dok bergadang tetapi kalau jam malam mataku terbuka lebar week pagi mengantuk berat malas gerak,0
tidur sore jam malam kebangin tra ssh tidur lagi dok jam tidur lagi,0
tapi tidur nya malam dok dong,0
menonton ayam pisah induknya menangis dok donggampang terharu,0
mengafirmasi janin biar tidak terpengaruh emosi negatif nya dok nya tidak menahan sedih stres,0
begadang karena kalau malam tidak tidur dok,0
dokter hamil tidak dok wkwk enak banget kalau berbicara dok,0
ya dong dok hamil sensitive banget menonton audisi idola cilik tidak lolos mewek,0
iya kalau lagi menonton menyentuh ceritanya dong,0
dong dok trimester mencabut gigi ya parah,0
malah salah fokus dokterny,0
tidak bgadang tetapi kalau malam tidak tidur cepat besern mulu,0
suasana hati ku hamil datar dok kalau bahagia sedih ya nya suami bikin suasana hati stabil,0
mempengaruhi janin janin mempengaruhi dok seringan bilang bawaan bayi,0
begadang marah tapi kontrol dokter,0
bukan begdang tapi tidak tidur ya wkwk,0
dong dok rasany hanya tidur,0
trimester malas gerak rebahan wajar tidak sih dok apalagi kalau mual deh rebahan lagi,0
kalau masih trimester tidak kah dok jarang gerak karena pusing mual muntau,0
tidak niat begdang tetapi tidak tidur dong dok asliny banget tidur malam,0
gak tau kenapa,0
kalau lagi trimester kerap letih lagi pagi sickness,0
pengaruhnya ya dok mengalami nih kasihan adiknya,0
malas sebab alahan nak btpa pon xlarat lembik lapar even makan pon perut masih lapar sangat sedih,0
tim susah tidur malam nih buun,0
haha marah ehel hormonku wkwk,0
hehe terbiasa menahan sakit hamil menangis sendirimalu karena ada nyemangatin,0
gmpang menangis bikin menangis,0
gue menangis sndrian tidak mw kalau ada tau cape banget brsa brjung utun perut ya km situ nya bukan masih kuat hidup,0
tapi terkdang orang terdekat tidak ada mengerti,0
kakak kadang tidak berharap manusia,0
mengambil sendok tidak sengaja jatuh bawaanya langsung emosi ubun,0
sensitif banget suka dirawat suami tidak mengerti,0
tidak memikirkan tetapi kenapa terlintas dipikiran menangis sejadi,0
jujur benaran tidak bentak blgin laki ku nngis padahal lagi laki berbicara,0
benar banget rasakan sensitif gampang banget menangis,0
tolong kalau ada vt langsung fyp in tiktok suami biar baca,0
menangis santapan hamil,0
hehe kiraan ku mengalami menangis enggk tau kenapa mslahnya kalau menangis lega,0
tapi tidak mengerti,0
hamil anak sesensitif gampang banget menangis nya kadang cape situasi perubahan ku alami,0
gampang tersinggung hati tetapi bikin kecewa bukan suami tetapi orang sehat ya nak prt mama,0
tinggal mertua adik ipar,0
saking senaitifnya ada keluarga marah kucing malah menangis marah banget,0
kalau suami saudari bikin rusk mntl kakak,0
spill dres nya kak,0
mantika gmpang menangis bikin menangis,0
kalau mending pendam apalagi ldm suami sibuk kerja tidak,0
gadis padahal keras kepala tangguh tidak gampang menyerah menyesal,0
bukan doang menangis,0
hehe masih enak ditinggal suami kerja beda mbak biarkan tidur rumah ibukusedangkan suami pulang rumah ibunya,0
sanggup x kakak seminggu tinggal kerja posisi hamil kadang masih menangis pas video call suami,0
bawa perasaan parah,0
menandai suami tetapi tidak tiktok,0
malah gampang nngis semenjak hamill,0
baca menangis sesensitif,0
semenjak hamil gampang banget tersinggung,0
hamil nanggis bukan karena suami tapi sensitif,0
mendadak nangiisss mulu,0
hamil orang nya sensitif pas hamil malah menambah sensitif untungnya suami sabar,0
ditanggung hamil muda suami berpulang,0
benar hamil k sensitif bngget suka sedih tidak,0
trimester malah perasaannya sedih mulu inginnya menangis pikirannya sedih sedih,0
gampang drop gaampang sensitif,0
hamil sensian ditambah hamil lagi ya,0
kenapa gampang menangis ngreog tidak,0
kalau cuekin suami menangis padahal sepele tetapi suami malah nyuekin tidur pun menangis kayak orang gila malam malam hamil krmn keguguran mudah mudahan,0
hem iya paham,0
hamil tidak terulang lagi meskipun dicueki lagi ya allah trauma,0
hamil pun tidak memikirkan diriku memikirkan bayiku,0
ya allah bayak pikiran semoga janin nya tidak ikutan sehat sempurna upah minimum regional nya lncr melahirkan amin,0
hamil keluarga ku kondisi ku bayi nya bayi nya wkwk,0
kok tidak duanya,0
orang bilang olah raga olah raga jalan pincang,0
apapun nya anak bayi lahir,0
andai ada nnya ya mungkin tidak cengeng kayak kayak beban ekonomi keluarga semoga sih bby,0
babyblues karena orang tepatnya,0
gila gue hamil tidak ketahuan sakit minggu gue sakit bohongan gue tinggal menunggu,0
pulang kerja handphone pegang,0
jangan orang kalau lagi periksa dokter bayi sehatkah jarang sekali kesehatan,0
hamil tidak memikirkan anak kandungan,0
tapi kondisi janin tergantung kondisi ibunya,0
saking tidak kuat kepikiran gugurin kak tapi keluarga berhenti support,0
smenjak hamil sayang banget nya bukan dedenya perut malam mukaku tatap elus menangis bukan perutku,0
video call grup rumah saudara orang cinta banget keluarga ku,0
karena lupa sakitku kalau diajak mengobrol,0
kak keluarga bela in pekerjaan rumah dikerjain pagi handphone cas full jam,0
fkir baby ibunya,0
ku alami babybluess diusia week tapi suami berjuang tidak stres istighfar,0
orang akh membawa kandungan memikirkan keadaannya tanpa peduli sakitnya,0
hmil cerita kalau habis jatuh tangga tidak ada tanggpan tidak ditanyain sibuk duniany,0
hahahahahhaa self love,0
untung ibunya masih waras bapaknya ditanyain anaknya doang,0
dimara tolong uruskan lahiran ya paksu,0
gunawan ajak jalan kayak biar tidak stres,0
betoii dok bby oke dak nih batuk suku nyawa x lak harey sgguh laki pengadilan negeri,0
ibunya butuh mixue,0
banget apalagi melhirkan boro makir ibunyaa ada tidak bolehnya,0
ibuk mbak yag bahas sih jabang bayi tapi suami bilang kalau tidak tidak minum makan tidak habis pelan ya,0
mengemudi full praktik,0
pas lahir perhatikan anak nya doang,0
padahal ibunx prempuuan tetapi diia tidak memprdlkan istrny lagi hml,0
tolong doa ya guys x masuk rumah sakit karena heg makan minum pun,0
tanpa membuatrimesteru nafsu makan supaya bahagia tidak sakit sedih kalau dipikir ya,0
temanku hamil tidak tidak menahan tidak mengonsumsi jenis makanan minuman berbahaya anak,0
banget tidak stres tapi semoga sehat sehat ya,0
sulit tak terpikir apalagi bikin sedih orang banget malam nyaksiin keluh kesah nya,0
hamil malah ujianya,0
benar banget hamil bodoh menghindar,0
lagi hamil semenjak trimester stres banget kepikiran kadang teriak sekencang nya hamil anak tetapi ldr suami,0
semenjak hamil benar tidak dipusingin banget apapun karena kasihan sih adik dibawa happy hamil ku iniii,0
hamil ldm karena drop rawat pulkam rumah orang tua rantau tidak ada bantu walaupun rumah dekatan mertua ipar,0
sabtu minggu disuruh jalan mertua rebahan seharian kerja jalan kok,0
ya allah maafkan tetapi lagi banget cobaan hamil semoga bayiku dberikan ksehatan amin,0
memikirkan kehidupan setlh lahiran anak tidak keurus omngan tidak mengenakan hati karena anak masih belum mandiri,0
